id,expense_date,category,subcategory,amount,description,folder_id,created_at
330,2025-07-15,Prywatne,Restauracje,88.00,KanguRegano Koszalin,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
331,2025-07-15,Prywatne,Spożywcze,111.85,Biedronka - zakupy spożywcze,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
332,2025-07-16,Prywatne,Restauracje,94.70,Restauracja McDonald's Koszalin Autohof,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
333,2025-07-17,Prywatne,Restauracje,75.20,Restauracje McDonald's Koszalin Brytyjska (720) Mazowieckiego 2,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
334,2025-07-18,Prywatne,Spożywcze,91.46,Lidl,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
335,2025-07-18,Prywatne,Restauracje,79.00,Pizzeria UNO 3 ul. Holenderska 72 Koszalin,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
336,2025-07-19,Prywatne,Inne,169.95,E-PAPIEROSY.PL - Liquid TAG Sour Salt 10ml Kiwi 20mg x5 POD Smok Solus 2 - Mocha Gold,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
337,2025-07-19,Prywatne,Spożywcze,50.00,BAGIETKA Marek Jackowski,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
338,2025-07-19,Prywatne,Spożywcze,150.88,Biedronka,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
339,2025-07-19,Prywatne,Odzież,216.98,H&M Hennes & Mauritz Sp. z o.o. Ul. Szczecińska 58 76-200 Słupsk bluzki i sukienki suknia/kombinezon torba zakupowa,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
340,2025-07-21,Prywatne,Drogeria,105.13,ROSSMANN SDP SP. Z O.O. Sklep nr 427 ul. Jana Pawła II 20 Koszalin,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
341,2025-07-21,Prywatne,Restauracje,71.60,Restauracja McDonald's Koszalin Autostrada ul. Karola Mutnika 7 75-129 Koszalin,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
342,2025-07-22,Prywatne,Odzież,245.65,New Yorker Polska Sp.z o.o. OTO PARK KOSZALIN ul. Koszalińska 3 Koszalin - zakup odzieży damskiej i dziecięcej,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
343,2025-07-22,Prywatne,Spożywcze,240.04,Lidl,Rachunki/2025/07 - Lipiec/Prywatne,2025-07-23 10:43:00+00
344,2025-07-09,Firmowe,FHU,56.68,Action - torba poliester segregator środek do czyszczenia etui na długopisy środek do mycia szyb papier do pieczenia,Rachunki/2025/07 - Lipiec/Firmowe/FHU,2025-07-23 10:43:00+00
345,2025-07-15,Firmowe,FHU,11.79,Leroy Merlin Koszalin - Żyłka tnąca Sterwins OKR 2 mm,Rachunki/2025/07 - Lipiec/Firmowe/FHU,2025-07-23 10:43:00+00
346,2025-07-16,Firmowe,FHU,56.23,Lidl - Mleko UHT 3.2% Step On Izotonik Cisowianka Woda,Rachunki/2025/07 - Lipiec/Firmowe/FHU,2025-07-23 10:43:00+00
347,2025-07-17,Firmowe,FHU,73.90,Action Koszalin 3214969 sitecom podł. ład. ścien. intel. 30w pd gan 2x36.95,Rachunki/2025/07 - Lipiec/Firmowe/FHU,2025-07-23 10:43:00+00
348,2025-07-18,Firmowe,FHU,9.99,Leroy Merlin Koszalin - Sekator nożycowy 22mm,Rachunki/2025/07 - Lipiec/Firmowe/FHU,2025-07-23 10:43:00+00
349,2025-07-19,Firmowe,FHU,69.11,Action Poland sp. z o.o. Szczecińska 58 Słupsk,Rachunki/2025/07 - Lipiec/Firmowe/FHU,2025-07-23 10:43:00+00
350,2025-07-22,Firmowe,FHU,12.87,DINO POLSKA S.A. - mleko UHT 3.2% 1L,Rachunki/2025/07 - Lipiec/Firmowe/FHU,2025-07-23 10:43:00+00
351,2025-07-02,Firmowe,MT_HUB,186.36,Stacja Paliw MOYA nr 744 Koszalińska 1A,Rachunki/2025/07 - Lipiec/Firmowe/MT_HUB,2025-07-23 10:43:00+00
352,2025-07-16,Firmowe,MT_HUB,193.17,Stacja Paliw MOYA nr 744 Koszalińska 1A Koszalin benzyna bezołowiowa 95,Rachunki/2025/07 - Lipiec/Firmowe/MT_HUB,2025-07-23 10:43:00+00
353,2025-07-19,Firmowe,MT_HUB,100.05,Stacja Paliw NOVA nr 744 Koszalin,Rachunki/2025/07 - Lipiec/Firmowe/MT_HUB,2025-07-23 10:43:00+00
354,2025-07-21,Firmowe,MT_HUB,100.34,ANWIM S.A. Stacja Paliw MOYA nr 744 Koszalin ul. Koszalińska 1A,Rachunki/2025/07 - Lipiec/Firmowe/MT_HUB,2025-07-23 10:43:00+00
367,2025-07-22,Prywatne,Żywność,22.80,Restauracje McDonald's,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-07-23 19:45:40+00
368,2025-07-22,Prywatne,Żywność,22.80,"Restauracje McDonald's, Kubek Truskawka",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-07-24 07:23:57+00
369,2025-07-24,Prywatne,Żywność,90.50,"Restauracja McDonald's, Chodzież, ul. Władysława Jagiełły 4",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-07-24 10:52:56+00
370,2025-07-24,Prywatne,Żywność,109.10,Restauracja McDonald's MOP Machnacz A1 N (509) ul. Podgórna 5A 87-880 Wieniec,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-07-24 19:12:47+00
372,2025-07-29,Prywatne,Żywność,39.45,Biedronka Koszalin,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 13:31:06+00
373,2025-08-01,Prywatne,Żywność,142.40,Biedronka Koszalin ul. Holenderska 72,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 13:37:17+00
374,2025-08-01,Prywatne,Żywność,40.30,"Restauracja McDonald's Koszalin Autohof, ul. Karola Mytnika 7, 75-129 Koszalin",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 14:09:24+00
375,2025-07-27,Prywatne,Żywność,234.00,Morskie Smaki s.c.,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 14:09:47+00
376,2025-08-01,Firmowe,FHU,17.99,Leroy Merlin Koszalin - Kret granulki do udrożniania,1DFdc6hclwUvoR-odXauK2UWPXusvTQos,2025-08-02 14:10:12+00
377,2025-07-31,Prywatne,Żywność,74.90,Restauracje McDonald's Koszalin Autohof (596),1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 15:03:01+00
378,2025-07-29,Prywatne,Żywność,79.40,Restauracje McDonald's Koszalin Autohof,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 15:04:27+00
379,2025-07-30,Firmowe,MT_HUB,190.06,"Stacja Paliw MOYA nr 744, Koszalin",172YjNf2ixkLF6w-V91ZRmUwAsEefpasc,2025-08-02 15:12:18+00
381,2025-07-26,Prywatne,Żywność,170.07,Biedronka,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 15:14:22+00
382,2025-07-26,Prywatne,inne,143.67,"E-PAPIEROSY.PL, Liquid i wkład Smok Novo",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 15:14:55+00
383,2025-07-24,Firmowe,MT_HUB,125.19,"Stacja Paliw MOYA nr 744, Warszawa ul. Stańczyka 3",172YjNf2ixkLF6w-V91ZRmUwAsEefpasc,2025-08-02 15:33:12+00
384,2025-07-24,Firmowe,MT_HUB,192.45,Stacja Paliw MOYA,172YjNf2ixkLF6w-V91ZRmUwAsEefpasc,2025-08-02 15:34:00+00
385,2025-07-25,Firmowe,MT_HUB,202.60,"Anwil S.A., Stacja Paliw",172YjNf2ixkLF6w-V91ZRmUwAsEefpasc,2025-08-02 15:34:32+00
386,2025-07-23,Firmowe,MT_HUB,198.95,"Stacja Paliw MOYA nr 744, Koszalin ul. Koszalińska 1A",172YjNf2ixkLF6w-V91ZRmUwAsEefpasc,2025-08-02 15:35:03+00
387,2025-07-24,Prywatne,Transport,36.00,Autostrada Wielkopolska S.A. - Opłata za przejazd autostradą płatną A2,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 15:35:41+00
388,2025-07-24,Prywatne,Transport,29.90,Autostrada A1 Rusocin,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 15:36:17+00
389,2025-07-24,Prywatne,Transport,29.90,"Autostrada A1, Gdańsk Transport Company S.A., Rusocin",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 15:37:04+00
390,2025-07-23,Prywatne,Hobby,19.99,ROSSMANN SDP SP. Z O.O. - GILLETTE VENUS3 MAX,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 15:37:35+00
391,2025-07-23,Prywatne,Odzież,185.85,"New Yorker Polska Sp. z o.o., odzież damska i męska",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 15:38:11+00
392,2025-07-24,Prywatne,inne,36.00,Opłata za przejazd autostradą płatną A2 PPO Łądek Wola Koszucka 50 62-406 Łądek,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 15:38:34+00
393,2025-07-25,Prywatne,Żywność,109.10,Restauracje McDonald's Koszalin Autohof (596),1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 15:39:06+00
394,2025-07-23,Prywatne,Żywność,17.75,DINO POLSKA S.A.,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 15:39:39+00
395,2025-08-02,Prywatne,Żywność,55.86,Biedronka,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-02 19:24:34+00
396,2025-08-03,Prywatne,Żywność,59.80,McDonald's Koszalin Autohof ul. Karola Mytnika 7,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-03 19:52:37+00
397,2025-08-04,Prywatne,Żywność,40.41,DINO POLSKA S.A.,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-04 13:38:26+00
398,2025-08-05,Prywatne,Żywność,187.72,Biedronka,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-05 12:41:37+00
399,2025-08-05,Prywatne,Żywność,4.99,Biedronka,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-05 13:28:34+00
400,2025-08-06,Prywatne,Żywność,124.96,Biedronka,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-06 12:59:41+00
401,2025-08-07,Prywatne,Żywność,42.73,Biedronka Koszalin ul. Holenderska 72,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-07 12:00:10+00
402,2025-08-07,FHU,FHU,9.93,"Action - Ludwik płyn do mycia naczyń, fabulosa pianka do czyszczenia",1DFdc6hclwUvoR-odXauK2UWPXusvTQos,2025-08-07 12:00:42+00
403,2025-08-08,Prywatne,Żywność,155.00,POLONUS Monika Ossowska,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-08 17:18:19+00
404,2025-08-08,Prywatne,Żywność,25.00,JULIA S.C.,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-08 17:23:01+00
405,2025-08-09,Prywatne,Żywność,113.94,Rossmann SDP SP. Z O.O. Koszalin,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-09 14:25:19+00
406,2025-08-09,Prywatne,Żywność,32.30,Restauracje McDonald's Koszalin Autohof,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-09 14:47:06+00
407,2025-08-09,Prywatne,Żywność,159.35,Biedronka Koszalin ul. Holenderska 72,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-09 22:06:09+00
408,2025-08-09,Prywatne,Żywność,76.72,"Biedronka Sklep 3270 ul. Bałtycka 160, 76-224 Słupsk",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-09 22:06:11+00
410,2025-08-10,Prywatne,Włosy,950.00,Fryzjer Gabi,"1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR
",2025-08-10 10:42:49.212547+00
413,2025-08-10,Prywatne,Włosy,80.00,Barber Damian,"1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR
",2025-08-10 10:44:21.298836+00
414,2025-08-10,Prywatne,Żywność,26.00,"Paprotra Rafał Paprota, Łódź, ul. Murarska 9 14",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-10 19:08:09+00
415,2025-08-06,MT HUB,MT_HUB,189.53,"Stacja Paliw NOVA nr 744, Koszalin",1BrZjYl3lKs0uZVKmg76emsvaxgnibKwz,2025-08-10 19:10:28+00
416,2025-08-08,MT HUB,MT_HUB,205.16,Stacja Paliw MOYA nr 744 Koszalin,1BrZjYl3lKs0uZVKmg76emsvaxgnibKwz,2025-08-10 19:11:13+00
417,2025-08-11,Prywatne,Żywność,58.20,Restauracje McDonald's Koszalin Autohot,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-11 19:52:57+00
418,2025-08-11,Prywatne,Zdrowie,209.87,"ROSSMANN SDP SP. Z O.O. Koszalin, ul. Paderewskiego 1",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-11 20:24:49+00
419,2025-08-11,Prywatne,Odzież,184.98,TK Maxx Koszalin,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-11 20:25:03+00
420,2025-08-11,Prywatne,Zdrowie,120.35,Super-Pharm Koszalin Forum,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-11 20:25:15+00
421,2025-08-12,Prywatne,Żywność,85.96,Biedronka Koszalin,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-12 12:28:15+00
422,2025-08-12,FHU,FHU,7.99,Leroy Merlin Koszalin,1DFdc6hclwUvoR-odXauK2UWPXusvTQos,2025-08-12 17:53:48+00
423,2025-08-12,Prywatne,Żywność,50.00,"PAPROTAR Rafał Paprota, Łódź, ul. Murarska 9, Zapiekanka 30: pieczarki B 1",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-12 20:53:13+00
424,2025-08-12,Prywatne,Żywność,26.00,"Paprota Rafał Paprota, ul. Murarska 9, Łódź",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-12 21:36:27+00
425,2025-08-13,Prywatne,Żywność,47.00,Restauracje McDonald's Koszalin Autohof,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-13 11:25:48+00
426,2025-08-13,Prywatne,Żywność,6.97,DINO POLSKA S.A.,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-13 15:44:06+00
427,2025-08-13,Prywatne,inne,83.68,"Rossmann SDP SP. Z O.O., Sklep nr 1080, ul. Paderewskiego 1, 75-736 Koszalin",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-13 15:51:31+00
428,2025-08-13,Prywatne,Odzież,229.55,NEW YORKER POLSKA Koszalin,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-13 15:51:56+00
429,2025-08-13,Prywatne,inne,185.97,"TJX Poland Sp. z o.o., Koszalin",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-13 15:52:23+00
430,2025-08-13,Prywatne,Żywność,74.00,PIZZERIA UNO 3,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-14 07:31:37+00
431,2025-08-14,Prywatne,inne,95.37,Action Poland sp. z o.o. Koszalin,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-14 11:11:03+00
432,2025-08-14,FHU,FHU,43.46,Action Poland sp. z o.o.,1DFdc6hclwUvoR-odXauK2UWPXusvTQos,2025-08-14 11:12:07+00
433,2025-08-14,Prywatne,Żywność,241.60,Biedronka,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-14 11:30:33+00
434,2025-08-14,Prywatne,Żywność,114.00,Restauracja Przystań,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-14 12:41:14+00
435,2025-08-14,Prywatne,Żywność,22.00,Paprota Rafał Paprota - Mały Lód Świderek 2 szt.,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-14 13:12:22+00
436,2025-08-14,Prywatne,inne,245.97,"HalfPrice, Koszalin, ul. Jana Pawła II 20",1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-14 14:49:32+00
437,2025-08-14,FHU,FHU,69.96,Leroy Merlin Koszalin,1DFdc6hclwUvoR-odXauK2UWPXusvTQos,2025-08-14 16:48:06+00
448,2025-08-14,FHU,FHU,163.00,Opłata Dochodowy,,2025-08-14 16:44:56.447+00
449,2025-08-14,FHU,FHU,12446.00,Opłata VAT,,2025-08-14 16:46:38.808+00
450,2025-08-14,Prywatne,Internet,40.00,Internet,,2025-08-14 16:49:21.186+00
451,2025-08-14,Prywatne,Rata bik,432.00,Rata bik,,2025-08-14 16:50:14.751+00
452,2025-08-14,Prywatne,Żywność,108.93,Lidl Koszalińska 3,1NjEOGXI2DEwRitQB6YeWibGfC57GuJcR,2025-08-14 17:52:53+00
453,2025-07-01,MT HUB,MT_HUB,1299.93,Okresowa opłata leasingowa za 07-2025 zgodnie z umową nr PS23/02676,172YjNf2ixkLF6w-V91ZRmUwAsEefpasc,2025-08-14 17:53:27+00
454,2025-07-11,MT HUB,MT_HUB,49329.00,VEHIS Finanse sp. z o.o.,172YjNf2ixkLF6w-V91ZRmUwAsEefpasc,2025-08-14 17:53:48+00
455,2025-07-31,MT HUB,MT_HUB,232.47,IFIRMA - Usługa księgowa - rozliczenie miesiąca 6-2025,172YjNf2ixkLF6w-V91ZRmUwAsEefpasc,2025-08-14 17:54:12+00
456,2025-08-21,MT HUB,MT_HUB,640.22,VEHIS - Opłata Administracyjna i rejestracyjna,1BrZjYl3lKs0uZVKmg76emsvaxgnibKwz,2025-08-14 17:58:24+00
457,2025-08-21,MT HUB,MT_HUB,4283.18,Rata leasingowa i ubezpieczenie pojazdu,1BrZjYl3lKs0uZVKmg76emsvaxgnibKwz,2025-08-14 17:58:47+00
458,2025-08-01,MT HUB,MT_HUB,1294.12,Okresowa opłata leasingowa za 08-2025 zgodnie z umową nr PS23/02676,1BrZjYl3lKs0uZVKmg76emsvaxgnibKwz,2025-08-14 17:59:08+00
459,2025-08-11,MT HUB,MT_HUB,716.25,PKO Leasing S.A. - Składka ubezpieczeniowa,1BrZjYl3lKs0uZVKmg76emsvaxgnibKwz,2025-08-14 17:59:48+00
460,2025-08-14,MT HUB,MT HUB,315.00,Opłata ZUS,,2025-08-14 17:00:56.669+00
461,2025-08-14,Prywatne,Mieszkanie,3040.00,Opłata Mieszkanie,,2025-08-14 17:40:43.927+00
462,2025-08-14,Prywatne,YouTube,60.00,Opłata Subskrypcje,,2025-08-14 17:41:06.924+00
463,2025-08-14,Prywatne,iCloud,50.00,Opłata Subskrypcje,,2025-08-14 17:41:32.443+00
464,2025-08-14,Prywatne,Netflix,30.00,Opłata Subskrypcje,,2025-08-14 17:41:48.176+00
465,2025-08-14,Prywatne,Maxx,50.00,Opłata Subskrypcje,,2025-08-14 17:42:11.921+00
466,2025-08-14,Prywatne,Apple Music,22.00,Opłata Subskrypcje,,2025-08-14 17:42:48.88+00
467,2025-08-14,Prywatne,Żywność,59.20,Restauracje McDonald's Koszalin Autohof,1VMOLdLxer_SO826l3kBlgAEySVk81qZ1,2025-08-14 21:09:40+00
468,2025-08-16,Prywatne,Żywność,290.34,Biedronka Koszalin ul. Holenderska 72,1VMOLdLxer_SO826l3kBlgAEySVk81qZ1,2025-08-16 20:09:27+00
469,2025-08-17,Prywatne,Żywność,40.00,Paprotar - Gofr z bitą śmietaną,1VMOLdLxer_SO826l3kBlgAEySVk81qZ1,2025-08-17 19:10:35+00
470,2025-08-14,MT HUB,MT_HUB,266.84,AWIM S.A. Stacja Paliw NOVA nr 744 Koszalin,11tkxwWSSLShhtOmp-ePGf9heUeNaGstf,2025-08-18 10:25:37+00
471,2025-08-18,FHU,FHU,17.11,"TIDY ZBIGNIEW GRAB, DANUTA GRAB SPÓŁKA JAWNA",1Z4wPrgSDbgZNu6f34cBPTxRT3sdv9FSH,2025-08-18 10:26:16+00
472,2025-08-18,Prywatne,Żywność,59.40,Restauracje McDonald's Koszalin Autohof,1VMOLdLxer_SO826l3kBlgAEySVk81qZ1,2025-08-18 12:06:00+00
473,2025-08-18,Prywatne,inne,229.86,"ROSSMANN SDP SP Z O.O., Sklep nr 1080, ul. Paderewskiego 1, 75-736 Koszalin",1VMOLdLxer_SO826l3kBlgAEySVk81qZ1,2025-08-18 19:59:29+00
474,2025-08-18,Prywatne,Pozostałe,400.00,Duperele,,2025-08-18 19:00:29.263+00
475,2025-08-18,Prywatne,Żywność,41.90,Restauracje McDonald's Koszalin Autohof ul. Karola Mytnika 7,1VMOLdLxer_SO826l3kBlgAEySVk81qZ1,2025-08-18 22:25:00+00
476,2025-08-19,Prywatne,Odzież,174.70,New Yorker Polska Sp.z o.o. FILIA: OTO PARK KOSZALIN,1VMOLdLxer_SO826l3kBlgAEySVk81qZ1,2025-08-19 14:23:38+00
477,2025-08-20,Prywatne,Żywność,97.02,Biedronka,1VMOLdLxer_SO826l3kBlgAEySVk81qZ1,2025-08-20 12:53:28+00
478,2025-08-21,FHU,FHU,5.99,LEROY MERLIN KOSZALIN,1Z4wPrgSDbgZNu6f34cBPTxRT3sdv9FSH,2025-08-21 08:30:07+00
